v8-version,7,8,279,23,-node.39,0
code-creation,Builtin,3,4840,0x137f7c0,427,FunctionPrototypeHasInstance
code-creation,Builtin,3,4844,0x137f980,12,FunctionPrototypeToString
code-creation,Builtin,3,4849,0x137f9a0,193,CreateIterResultObject
code-creation,Builtin,3,4856,0x137fa80,818,CreateGeneratorObject
code-creation,Builtin,3,4860,0x137fdc0,12,GeneratorFunctionConstructor
code-creation,Builtin,3,4864,0x137fde0,532,GeneratorPrototypeNext
code-creation,Builtin,3,4869,0x1380000,540,GeneratorPrototypeReturn
code-creation,Builtin,3,4873,0x1380220,548,GeneratorPrototypeThrow
code-creation,Builtin,3,4877,0x1380460,12,AsyncFunctionConstructor
code-creation,Builtin,3,4881,0x1380480,12,GlobalDecodeURI
tick,0x7f8591c7208f,4886,0,0x0,6
code-creation,Builtin,3,5362,0x13804a0,12,GlobalDecodeURIComponent
code-creation,Builtin,3,5373,0x13804c0,12,GlobalEncodeURI
code-creation,Builtin,3,5379,0x13804e0,12,GlobalEncodeURIComponent
code-creation,Builtin,3,5386,0x1380500,12,GlobalEscape
code-creation,Builtin,3,5391,0x1380520,12,GlobalUnescape
code-creation,Builtin,3,5397,0x1380540,12,GlobalEval
code-creation,Builtin,3,5403,0x1380560,149,GlobalIsFinite
code-creation,Builtin,3,5408,0x1380600,141,GlobalIsNaN
code-creation,Builtin,3,5414,0x13806a0,12,JsonParse
code-creation,Builtin,3,5420,0x13806c0,12,JsonStringify
code-creation,Builtin,3,5426,0x13806e0,2877,LoadIC
code-creation,Builtin,3,5432,0x1381220,2677,LoadIC_Megamorphic
code-creation,Builtin,3,5439,0x1381ca0,2729,LoadIC_Noninlined
code-creation,Builtin,3,5445,0x1382760,52,LoadICTrampoline
code-creation,Builtin,3,5451,0x13827a0,52,LoadICTrampoline_Megamorphic
code-creation,Builtin,3,5458,0x13827e0,6396,KeyedLoadIC
code-creation,Builtin,3,5464,0x13840e0,11522,KeyedLoadIC_Megamorphic
code-creation,Builtin,3,5471,0x1386e00,52,KeyedLoadICTrampoline
code-creation,Builtin,3,5477,0x1386e40,52,KeyedLoadICTrampoline_Megamorphic
code-creation,Builtin,3,5483,0x1386e80,5808,StoreGlobalIC
code-creation,Builtin,3,5489,0x1388540,52,StoreGlobalICTrampoline
code-creation,Builtin,3,5495,0x1388580,6684,StoreIC
code-creation,Builtin,3,5501,0x1389fa0,52,StoreICTrampoline
code-creation,Builtin,3,5506,0x1389fe0,7188,KeyedStoreIC
code-creation,Builtin,3,5512,0x138bc00,52,KeyedStoreICTrampoline
code-creation,Builtin,3,5519,0x138bc40,348,StoreInArrayLiteralIC
code-creation,Builtin,3,5525,0x138bda0,1985,LoadGlobalIC
code-creation,Builtin,3,5531,0x138c580,1969,LoadGlobalICInsideTypeof
code-creation,Builtin,3,5537,0x138cd40,52,LoadGlobalICTrampoline
code-creation,Builtin,3,5541,0x138cd80,52,LoadGlobalICInsideTypeofTrampoline
code-creation,Builtin,3,5548,0x138cdc0,2012,CloneObjectIC
code-creation,Builtin,3,5554,0x138d5a0,2012,CloneObjectIC_Slow
code-creation,Builtin,3,5560,0x138dd80,2408,KeyedHasIC
code-creation,Builtin,3,5566,0x138e700,2202,KeyedHasIC_Megamorphic
code-creation,Builtin,3,5572,0x138efa0,1678,IterableToList
code-creation,Builtin,3,5577,0x138f640,649,IterableToListWithSymbolLookup
code-creation,Builtin,3,5583,0x138f8e0,100,IterableToListMayPreserveHoles
code-creation,Builtin,3,5588,0x138f960,1380,FindOrderedHashMapEntry
code-creation,Builtin,3,5592,0x138fee0,6400,MapConstructor
code-creation,Builtin,3,5596,0x1391800,2228,MapPrototypeSet
code-creation,Builtin,3,5600,0x13920c0,1750,MapPrototypeDelete
code-creation,Builtin,3,5604,0x13927a0,243,MapPrototypeGet
code-creation,Builtin,3,5608,0x13928a0,203,MapPrototypeHas
code-creation,Builtin,3,5612,0x1392980,12,MapPrototypeClear
tick,0x7f8591d67110,5617,0,0x0,6
code-creation,Builtin,3,5696,0x13929a0,307,MapPrototypeEntries
code-creation,Builtin,3,5704,0x1392ae0,166,MapPrototypeGetSize
code-creation,Builtin,3,5709,0x1392ba0,630,MapPrototypeForEach
code-creation,Builtin,3,5713,0x1392e20,307,MapPrototypeKeys
code-creation,Builtin,3,5717,0x1392f60,307,MapPrototypeValues
code-creation,Builtin,3,5721,0x13930a0,1038,MapIteratorPrototypeNext
code-creation,Builtin,3,5725,0x13934c0,1366,MapIteratorToList
code-creation,Builtin,3,5729,0x1393a20,291,MathAbs
code-creation,Builtin,3,5733,0x1393b60,483,MathCeil
code-creation,Builtin,3,5737,0x1393d60,483,MathFloor
code-creation,Builtin,3,5740,0x1393f60,317,MathImul
code-creation,Builtin,3,5744,0x13940a0,486,MathMax
code-creation,Builtin,3,5748,0x13942a0,498,MathMin
code-creation,Builtin,3,5751,0x13944a0,456,MathPow
code-creation,Builtin,3,5760,0x1394680,331,MathRandom
code-creation,Builtin,3,5764,0x13947e0,547,MathRound
code-creation,Builtin,3,5768,0x1394a20,483,MathTrunc
code-creation,Builtin,3,5772,0x1394c20,109,AllocateHeapNumber
code-creation,Builtin,3,5776,0x1394ca0,600,NumberConstructor
code-creation,Builtin,3,5780,0x1394f00,117,NumberIsFinite
code-creation,Builtin,3,5784,0x1394f80,365,NumberIsInteger
code-creation,Builtin,3,5788,0x1395100,109,NumberIsNaN
code-creation,Builtin,3,5792,0x1395180,401,NumberIsSafeInteger
code-creation,Builtin,3,5796,0x1395320,223,NumberParseFloat
code-creation,Builtin,3,5800,0x1395400,102,NumberParseInt
code-creation,Builtin,3,5804,0x1395480,313,ParseInt
code-creation,Builtin,3,5807,0x13955c0,12,NumberPrototypeToExponential
code-creation,Builtin,3,5812,0x13955e0,12,NumberPrototypeToFixed
code-creation,Builtin,3,5816,0x1395600,12,NumberPrototypeToLocaleString
code-creation,Builtin,3,5820,0x1395620,12,NumberPrototypeToPrecision
code-creation,Builtin,3,5825,0x1395640,12,NumberPrototypeToString
code-creation,Builtin,3,5829,0x1395660,186,NumberPrototypeValueOf
code-creation,Builtin,3,5833,0x1395720,1092,Add
code-creation,Builtin,3,5840,0x1395b80,545,Subtract
code-creation,Builtin,3,5844,0x1395dc0,722,Multiply
code-creation,Builtin,3,5848,0x13960a0,601,Divide
code-creation,Builtin,3,5852,0x1396300,657,Modulus
code-creation,Builtin,3,5855,0x13965a0,679,Exponentiate
code-creation,Builtin,3,5859,0x1396860,500,BitwiseAnd
code-creation,Builtin,3,5863,0x1396a60,500,BitwiseOr
code-creation,Builtin,3,5866,0x1396c60,500,BitwiseXor
code-creation,Builtin,3,5870,0x1396e60,512,ShiftLeft
code-creation,Builtin,3,5874,0x1397080,512,ShiftRight
code-creation,Builtin,3,5877,0x13972a0,641,ShiftRightLogical
code-creation,Builtin,3,5881,0x1397540,1158,LessThan
code-creation,Builtin,3,5888,0x13979e0,1158,LessThanOrEqual
code-creation,Builtin,3,5892,0x1397e80,1158,GreaterThan
code-creation,Builtin,3,5896,0x1398320,1158,GreaterThanOrEqual
code-creation,Builtin,3,5900,0x13987c0,996,Equal
code-creation,Builtin,3,5903,0x1398bc0,337,SameValue
code-creation,Builtin,3,5907,0x1398d20,204,SameValueNumbersOnly
code-creation,Builtin,3,5911,0x1398e00,333,StrictEqual
code-creation,Builtin,3,5915,0x1398f60,158,BitwiseNot
code-creation,Builtin,3,5919,0x1399000,158,Decrement
code-creation,Builtin,3,5922,0x13990a0,158,Increment
code-creation,Builtin,3,5926,0x1399140,436,Negate
code-creation,Builtin,3,5929,0x1399300,412,ObjectConstructor
code-creation,Builtin,3,5933,0x13994a0,326,ObjectAssign
code-creation,Builtin,3,5937,0x1399600,1008,ObjectCreate
code-creation,Builtin,3,5941,0x1399a00,895,CreateObjectWithoutProperties
code-creation,Builtin,3,5945,0x1399d80,12,ObjectDefineGetter
code-creation,Builtin,3,5949,0x1399da0,12,ObjectDefineProperties
code-creation,Builtin,3,5953,0x1399dc0,12,ObjectDefineProperty
code-creation,Builtin,3,5957,0x1399de0,12,ObjectDefineSetter
code-creation,Builtin,3,5961,0x1399e00,1874,ObjectEntries
code-creation,Builtin,3,5965,0x139a560,12,ObjectFreeze
code-creation,Builtin,3,5969,0x139a580,6116,ObjectGetOwnPropertyDescriptor
code-creation,Builtin,3,5973,0x139bd80,12,ObjectGetOwnPropertyDescriptors
code-creation,Builtin,3,5977,0x139bda0,812,ObjectGetOwnPropertyNames
code-creation,Builtin,3,5982,0x139c0e0,12,ObjectGetOwnPropertySymbols
code-creation,Builtin,3,5986,0x139c100,381,ObjectIs
code-creation,Builtin,3,5989,0x139c280,12,ObjectIsFrozen
code-creation,Builtin,3,5993,0x139c2a0,12,ObjectIsSealed
code-creation,Builtin,3,5997,0x139c2c0,730,ObjectKeys
code-creation,Builtin,3,6001,0x139c5a0,12,ObjectLookupGetter
code-creation,Builtin,3,6004,0x139c5c0,12,ObjectLookupSetter
code-creation,Builtin,3,6008,0x139c5e0,98,ObjectPrototypeToString
code-creation,Builtin,3,6012,0x139c660,122,ObjectPrototypeValueOf
code-creation,Builtin,3,6016,0x139c6e0,1888,ObjectPrototypeHasOwnProperty
code-creation,Builtin,3,6021,0x139ce60,291,ObjectPrototypeIsPrototypeOf
code-creation,Builtin,3,6025,0x139cfa0,12,ObjectPrototypePropertyIsEnumerable
code-creation,Builtin,3,6029,0x139cfc0,12,ObjectPrototypeGetProto
code-creation,Builtin,3,6033,0x139cfe0,12,ObjectPrototypeSetProto
code-creation,Builtin,3,6040,0x139d000,236,ObjectPrototypeToLocaleString
code-creation,Builtin,3,6045,0x139d100,12,ObjectSeal
code-creation,Builtin,3,6049,0x139d120,1380,ObjectToString
code-creation,Builtin,3,6052,0x139d6a0,1506,ObjectValues
code-creation,Builtin,3,6056,0x139dca0,353,OrdinaryHasInstance
code-creation,Builtin,3,6060,0x139de20,430,InstanceOf
code-creation,Builtin,3,6064,0x139dfe0,268,ForInEnumerate
code-creation,Builtin,3,6068,0x139e100,2136,ForInFilter
code-creation,Builtin,3,6072,0x139e960,825,FulfillPromise
code-creation,Builtin,3,6075,0x139eca0,1033,RejectPromise
code-creation,Builtin,3,6079,0x139f0c0,580,ResolvePromise
code-creation,Builtin,3,6083,0x139f320,163,PromiseCapabilityDefaultReject
code-creation,Builtin,3,6088,0x139f3e0,159,PromiseCapabilityDefaultResolve
code-creation,Builtin,3,6092,0x139f480,330,PromiseGetCapabilitiesExecutor
code-creation,Builtin,3,6096,0x139f5e0,2088,NewPromiseCapability
code-creation,Builtin,3,6100,0x139fe20,122,PromiseConstructorLazyDeoptContinuation
code-creation,Builtin,3,6105,0x139fea0,2552,PromiseConstructor
code-creation,Builtin,3,6109,0x13a08a0,12,IsPromise
code-creation,Builtin,3,6113,0x13a08c0,1810,PromisePrototypeThen
code-creation,Builtin,3,6117,0x13a0fe0,1064,PerformPromiseThen
code-creation,Builtin,3,6121,0x13a1420,244,PromisePrototypeCatch
code-creation,Builtin,3,6125,0x13a1520,344,PromiseRejectReactionJob
code-creation,Builtin,3,6129,0x13a1680,200,PromiseFulfillReactionJob
code-creation,Builtin,3,6133,0x13a1760,1048,PromiseResolveThenableJob
code-creation,Builtin,3,6137,0x13a1b80,179,PromiseResolveTrampoline
code-creation,Builtin,3,6142,0x13a1c40,534,PromiseResolve
code-creation,Builtin,3,6145,0x13a1e60,547,PromiseReject
code-creation,Builtin,3,6149,0x13a20a0,1584,PromisePrototypeFinally
code-creation,Builtin,3,6153,0x13a26e0,848,PromiseThenFinally
code-creation,Builtin,3,6157,0x13a2a40,848,PromiseCatchFinally
code-creation,Builtin,3,6161,0x13a2da0,77,PromiseValueThunkFinally
code-creation,Builtin,3,6166,0x13a2e00,106,PromiseThrowerFinally
code-creation,Builtin,3,6170,0x13a2e80,4524,PromiseAll
code-creation,Builtin,3,6173,0x13a4040,1148,PromiseAllResolveElementClosure
code-creation,Builtin,3,6178,0x13a44c0,1804,PromiseRace
code-creation,Builtin,3,6181,0x13a4be0,4884,PromiseAllSettled
code-creation,Builtin,3,6185,0x13a5f00,1442,PromiseAllSettledResolveElementClosure
code-creation,Builtin,3,6190,0x13a64c0,1450,PromiseAllSettledRejectElementClosure
code-creation,Builtin,3,6195,0x13a6a80,275,PromiseInternalConstructor
code-creation,Builtin,3,6199,0x13a6ba0,163,PromiseInternalReject
code-creation,Builtin,3,6203,0x13a6c60,159,PromiseInternalResolve
code-creation,Builtin,3,6214,0x13a6d00,51,ReflectApply
code-creation,Builtin,3,6219,0x13a6d40,57,ReflectConstruct
code-creation,Builtin,3,6223,0x13a6d80,12,ReflectDefineProperty
code-creation,Builtin,3,6227,0x13a6da0,12,ReflectGetOwnPropertyDescriptor
code-creation,Builtin,3,6231,0x13a6dc0,175,ReflectHas
code-creation,Builtin,3,6235,0x13a6e80,12,ReflectOwnKeys
code-creation,Builtin,3,6239,0x13a6ea0,12,ReflectSet
code-creation,Builtin,3,6245,0x13a6ec0,12,RegExpCapture1Getter
code-creation,Builtin,3,6251,0x13a6ee0,12,RegExpCapture2Getter
tick,0x7f8591c7208f,6257,0,0x0,6
code-creation,Builtin,3,6989,0x13a6f00,12,RegExpCapture3Getter
code-creation,Builtin,3,7000,0x13a6f20,12,RegExpCapture4Getter
code-creation,Builtin,3,7004,0x13a6f40,12,RegExpCapture5Getter
code-creation,Builtin,3,7009,0x13a6f60,12,RegExpCapture6Getter
code-creation,Builtin,3,7013,0x13a6f80,12,RegExpCapture7Getter
code-creation,Builtin,3,7017,0x13a6fa0,12,RegExpCapture8Getter
code-creation,Builtin,3,7021,0x13a6fc0,12,RegExpCapture9Getter
code-creation,Builtin,3,7025,0x13a6fe0,2532,RegExpConstructor
code-creation,Builtin,3,7029,0x13a79e0,12,RegExpInputGetter
code-creation,Builtin,3,7033,0x13a7a00,12,RegExpInputSetter
code-creation,Builtin,3,7037,0x13a7a20,12,RegExpLastMatchGetter
code-creation,Builtin,3,7041,0x13a7a40,12,RegExpLastParenGetter
code-creation,Builtin,3,7046,0x13a7a60,12,RegExpLeftContextGetter
code-creation,Builtin,3,7050,0x13a7a80,1134,RegExpPrototypeCompile
code-creation,Builtin,3,7059,0x13a7f00,5190,RegExpPrototypeExec
code-creation,Builtin,3,7063,0x13a9360,2470,RegExpPrototypeMatchAll
code-creation,Builtin,3,7068,0x13a9d20,1890,RegExpPrototypeSearch
code-creation,Builtin,3,7072,0x13aa4a0,12,RegExpPrototypeToString
code-creation,Builtin,3,7076,0x13aa4c0,12,RegExpRightContextGetter
code-creation,Builtin,3,7080,0x13aa4e0,546,RegExpPrototypeSplit
code-creation,Builtin,3,7084,0x13aa720,309,RegExpExecAtom
code-creation,Builtin,3,7088,0x13aa860,1244,RegExpExecInternal
code-creation,Builtin,3,7092,0x13aad40,7,RegExpInterpreterTrampoline
code-creation,Builtin,3,7097,0x13aad60,5028,RegExpPrototypeExecSlow
code-creation,Builtin,3,7101,0x13ac120,1752,RegExpSearchFast
code-creation,Builtin,3,7105,0x13ac800,5087,RegExpSplit
code-creation,Builtin,3,7109,0x13adbe0,9311,RegExpStringIteratorPrototypeNext
code-creation,Builtin,3,7113,0x13b0040,4316,SetConstructor
code-creation,Builtin,3,7117,0x13b1120,1464,SetPrototypeHas
code-creation,Builtin,3,7121,0x13b16e0,1936,SetPrototypeAdd
code-creation,Builtin,3,7125,0x13b1e80,1678,SetPrototypeDelete
code-creation,Builtin,3,7129,0x13b2520,12,SetPrototypeClear
code-creation,Builtin,3,7134,0x13b2540,307,SetPrototypeEntries
code-creation,Builtin,3,7138,0x13b2680,166,SetPrototypeGetSize
code-creation,Builtin,3,7142,0x13b2740,558,SetPrototypeForEach
code-creation,Builtin,3,7146,0x13b2980,307,SetPrototypeValues
code-creation,Builtin,3,7150,0x13b2ac0,937,SetIteratorPrototypeNext
code-creation,Builtin,3,7154,0x13b2e80,1282,SetOrSetIteratorToList
code-creation,Builtin,3,7158,0x13b33a0,12,SharedArrayBufferPrototypeGetByteLength
code-creation,Builtin,3,7163,0x13b33c0,12,SharedArrayBufferPrototypeSlice
code-creation,Builtin,3,7168,0x13b33e0,1352,AtomicsLoad
code-creation,Builtin,3,7171,0x13b3940,922,AtomicsStore
code-creation,Builtin,3,7175,0x13b3ce0,1728,AtomicsExchange
code-creation,Builtin,3,7179,0x13b43c0,2148,AtomicsCompareExchange
code-creation,Builtin,3,7183,0x13b4c40,1860,AtomicsAdd
code-creation,Builtin,3,7187,0x13b53a0,1860,AtomicsSub
code-creation,Builtin,3,7191,0x13b5b00,1860,AtomicsAnd
code-creation,Builtin,3,7194,0x13b6260,1860,AtomicsOr
code-creation,Builtin,3,7198,0x13b69c0,1860,AtomicsXor
code-creation,Builtin,3,7201,0x13b7120,12,AtomicsNotify
code-creation,Builtin,3,7205,0x13b7140,12,AtomicsIsLockFree
code-creation,Builtin,3,7209,0x13b7160,12,AtomicsWait
code-creation,Builtin,3,7213,0x13b7180,12,AtomicsWake
code-creation,Builtin,3,7217,0x13b71a0,12,StringFromCodePoint
code-creation,Builtin,3,7221,0x13b71c0,2028,StringFromCharCode
code-creation,Builtin,3,7225,0x13b79c0,1896,StringPrototypeIncludes
code-creation,Builtin,3,7229,0x13b8140,1648,StringPrototypeIndexOf
code-creation,Builtin,3,7233,0x13b87c0,12,StringPrototypeLastIndexOf
code-creation,Builtin,3,7237,0x13b87e0,1108,StringPrototypeMatch
code-creation,Builtin,3,7241,0x13b8c40,3320,StringPrototypeMatchAll
code-creation,Builtin,3,7245,0x13b9940,12,StringPrototypeLocaleCompare
code-creation,Builtin,3,7249,0x13b9960,1504,StringPrototypeReplace
code-creation,Builtin,3,7253,0x13b9f60,1108,StringPrototypeSearch
code-creation,Builtin,3,7257,0x13ba3c0,3390,StringPrototypeSplit
code-creation,Builtin,3,7261,0x13bb100,4116,StringPrototypeSubstr
code-creation,Builtin,3,7265,0x13bc120,4654,StringPrototypeTrim
code-creation,Builtin,3,7280,0x13bd360,4286,StringPrototypeTrimEnd
code-creation,Builtin,3,7286,0x13be420,4306,StringPrototypeTrimStart
code-creation,Builtin,3,7292,0x13bf500,12,StringRaw
code-creation,Builtin,3,7297,0x13bf520,12,SymbolConstructor
code-creation,Builtin,3,7303,0x13bf540,12,SymbolFor
code-creation,Builtin,3,7309,0x13bf560,12,SymbolKeyFor
code-creation,Builtin,3,7315,0x13bf580,186,SymbolPrototypeDescriptionGetter
code-creation,Builtin,3,7321,0x13bf640,178,SymbolPrototypeToPrimitive
code-creation,Builtin,3,7327,0x13bf700,211,SymbolPrototypeToString
code-creation,Builtin,3,7334,0x13bf7e0,178,SymbolPrototypeValueOf
code-creation,Builtin,3,7340,0x13bf8a0,126,TypedArrayBaseConstructor
code-creation,Builtin,3,7346,0x13bf920,65,GenericLazyDeoptContinuation
code-creation,Builtin,3,7356,0x13bf980,332,TypedArrayConstructor
code-creation,Builtin,3,7362,0x13bfae0,12,TypedArrayPrototypeBuffer
code-creation,Builtin,3,7368,0x13bfb00,339,TypedArrayPrototypeByteLength
code-creation,Builtin,3,7375,0x13bfc60,339,TypedArrayPrototypeByteOffset
code-creation,Builtin,3,7381,0x13bfdc0,339,TypedArrayPrototypeLength
code-creation,Builtin,3,7387,0x13bff20,388,TypedArrayPrototypeEntries
code-creation,Builtin,3,7393,0x13c00c0,380,TypedArrayPrototypeKeys
code-creation,Builtin,3,7400,0x13c0240,388,TypedArrayPrototypeValues
code-creation,Builtin,3,7407,0x13c03e0,12,TypedArrayPrototypeCopyWithin
code-creation,Builtin,3,7413,0x13c0400,12,TypedArrayPrototypeFill
code-creation,Builtin,3,7419,0x13c0420,12,TypedArrayPrototypeIncludes
code-creation,Builtin,3,7426,0x13c0440,12,TypedArrayPrototypeIndexOf
code-creation,Builtin,3,7432,0x13c0460,12,TypedArrayPrototypeLastIndexOf
code-creation,Builtin,3,7438,0x13c0480,12,TypedArrayPrototypeReverse
code-creation,Builtin,3,7444,0x13c04a0,1988,TypedArrayPrototypeSet
code-creation,Builtin,3,7450,0x13c0c80,317,TypedArrayPrototypeToStringTag
code-creation,Builtin,3,7456,0x13c0dc0,10320,TypedArrayPrototypeMap
code-creation,Builtin,3,7462,0x13c3620,3720,TypedArrayOf
code-creation,Builtin,3,7467,0x13c44c0,3956,TypedArrayFrom
code-creation,Builtin,3,7473,0x13c5440,189,WasmCompileLazy
code-creation,Builtin,3,7479,0x13c5500,56,WasmAllocateHeapNumber
code-creation,Builtin,3,7485,0x13c5540,294,WasmAtomicNotify
tick,0x7f8591bf37a6,7498,0,0x0,6
code-creation,Builtin,3,7716,0x13c5680,356,WasmI32AtomicWait
code-creation,Builtin,3,7725,0x13c5800,446,WasmI64AtomicWait
code-creation,Builtin,3,7729,0x13c59c0,129,WasmMemoryGrow
code-creation,Builtin,3,7733,0x13c5a60,160,WasmTableGet
code-creation,Builtin,3,7737,0x13c5b20,160,WasmTableSet
code-creation,Builtin,3,7741,0x13c5be0,56,WasmRecordWrite
code-creation,Builtin,3,7745,0x13c5c20,72,WasmStackGuard
code-creation,Builtin,3,7748,0x13c5c80,72,WasmStackOverflow
code-creation,Builtin,3,7752,0x13c5ce0,56,WasmToNumber
code-creation,Builtin,3,7756,0x13c5d20,84,WasmThrow
code-creation,Builtin,3,7760,0x13c5d80,84,WasmRethrow
code-creation,Builtin,3,7764,0x13c5de0,92,ThrowWasmTrapUnreachable
code-creation,Builtin,3,7768,0x13c5e40,92,ThrowWasmTrapMemOutOfBounds
code-creation,Builtin,3,7772,0x13c5ea0,92,ThrowWasmTrapUnalignedAccess
code-creation,Builtin,3,7776,0x13c5f00,92,ThrowWasmTrapDivByZero
code-creation,Builtin,3,7780,0x13c5f60,92,ThrowWasmTrapDivUnrepresentable
code-creation,Builtin,3,7785,0x13c5fc0,92,ThrowWasmTrapRemByZero
code-creation,Builtin,3,7789,0x13c6020,92,ThrowWasmTrapFloatUnrepresentable
code-creation,Builtin,3,7794,0x13c6080,92,ThrowWasmTrapFuncInvalid
code-creation,Builtin,3,7798,0x13c60e0,92,ThrowWasmTrapFuncSigMismatch
code-creation,Builtin,3,7802,0x13c6140,92,ThrowWasmTrapDataSegmentDropped
code-creation,Builtin,3,7807,0x13c61a0,92,ThrowWasmTrapElemSegmentDropped
code-creation,Builtin,3,7811,0x13c6200,92,ThrowWasmTrapTableOutOfBounds
code-creation,Builtin,3,7816,0x13c6260,56,WasmI64ToBigInt
code-creation,Builtin,3,7819,0x13c62a0,12,WasmI32PairToBigInt
code-creation,Builtin,3,7824,0x13c62c0,56,WasmBigIntToI64
code-creation,Builtin,3,7828,0x13c6300,12,WasmBigIntToI32Pair
code-creation,Builtin,3,7832,0x13c6320,5164,WeakMapConstructor
code-creation,Builtin,3,7836,0x13c7760,244,WeakMapLookupHashIndex
code-creation,Builtin,3,7840,0x13c7860,251,WeakMapGet
code-creation,Builtin,3,7844,0x13c7960,211,WeakMapPrototypeHas
code-creation,Builtin,3,7848,0x13c7a40,244,WeakMapPrototypeSet
code-creation,Builtin,3,7852,0x13c7b40,179,WeakMapPrototypeDelete
code-creation,Builtin,3,7856,0x13c7c00,3712,WeakSetConstructor
code-creation,Builtin,3,7860,0x13c8aa0,211,WeakSetPrototypeHas
code-creation,Builtin,3,7864,0x13c8b80,244,WeakSetPrototypeAdd
code-creation,Builtin,3,7868,0x13c8c80,179,WeakSetPrototypeDelete
code-creation,Builtin,3,7872,0x13c8d40,578,WeakCollectionDelete
code-creation,Builtin,3,7876,0x13c8fa0,956,WeakCollectionSet
code-creation,Builtin,3,7880,0x13c9360,371,AsyncGeneratorResolve
