v8-version,6,2,414,78,0
code-creation,Script,18,91243,0x36aec1f4505a,102," internal/http.js:1:11",0x36aec1f44ac8,~
code-creation,Script,18,91582,0x36aec1f459c2,8," _http_incoming.js:1:1",0x36aec1f45728,~
code-creation,Script,18,91594,0x36aec1f462aa,211," _http_incoming.js:1:11",0x36aec1f458c8,~
code-creation,LazyCompile,18,91684,0x36aec1f46c32,27,"FreeList internal/freelist.js:6:14",0x36aec1f43ea0,~
tick,0xf90b53,91977,1,0x8f9ed0,6,0xb10ee0,0x2435c59b8d79,0x2435c59b836c,0x2435c59b78c5,0x36aec1f3fc98,0x2435c59b838c,0x2435c59b78c5,0x36aec1f3aa28,0x2435c59b838c,0x2435c59b78c5,0x3d2434371767,0x3d243437da0a,0x3d243437d7d1,0x36aec1f074da,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,92798,0x36aec1f47f92,8," _http_outgoing.js:1:1",0x36aec1f47b48,~
code-creation,Script,18,92824,0x36aec1f49d0a,948," _http_outgoing.js:1:11",0x36aec1f47e98,~
tick,0x0,93016,0,0x0,3
code-creation,LazyCompile,18,93052,0x36aec1f4b37a,251,"Buffer.from buffer.js:175:23",0x2435c59fe6b0,~
code-creation,LazyCompile,18,93138,0x36aec1f4b872,286,"fromString buffer.js:298:20",0x2435c59fdb88,~
code-creation,LazyCompile,18,93337,0x36aec1f4be32,957,"Buffer.write buffer.js:855:34",0x2435c59ff328,~
code-creation,Handler,4,93394,0x20a55c385f00,104,"prototype"
tick,0xfb0d00,94104,1,0x8f9ed0,6,0xb10ee0,0x2435c59b8d79,0x2435c59b836c,0x2435c59b78c5,0x36aec1f3aa6a,0x2435c59b838c,0x2435c59b78c5,0x3d2434371767,0x3d243437da0a,0x3d243437d7d1,0x36aec1f074da,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,94342,0x36aec1f4eee2,8," _http_server.js:1:1",0x36aec1f4e978,~
code-creation,Script,18,94364,0x36aec1f50a2a,892," _http_server.js:1:11",0x36aec1f4ede8,~
code-creation,LazyCompile,18,94558,0x36aec1f51de2,62,"sort native array.js:748:46",0x267cc528c9b8,~
code-creation,LazyCompile,18,94869,0x36aec1f529da,174,"InnerArraySort native array.js:529:24",0x267cc528c920,~
code-creation,LazyCompile,18,95007,0x36aec1f52d12,496,"QuickSort native array.js:573:19",0x36aec1f52610,~
code-creation,LazyCompile,18,95058,0x36aec1f5330a,71,"aB native array.js:531:12",0x36aec1f528b0,~
code-creation,LazyCompile,18,95151,0x36aec1f535c2,112,"InsertionSort native array.js:542:23",0x36aec1f524c0,~
tick,0xe9a5d6,95164,0,0x2370eb8,7,0x1016b90,0x36aec1f52d32,0x36aec1f52ed7,0x36aec1f52a60,0x36aec1f51e1a,0x36aec1f3aab7,0x2435c59b838c,0x2435c59b78c5,0x3d2434371767,0x3d243437da0a,0x3d243437d7d1,0x36aec1f074da,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,95598,0x36aec1f545a2,8," /home/maumercado/temp/example/node_modules/fastify/lib/symbols.js:1:1",0x36aec1f54358,~
code-creation,Script,18,95606,0x36aec1f54aba,612," /home/maumercado/temp/example/node_modules/fastify/lib/symbols.js:1:11",0x36aec1f544a8,~
code-creation,Script,18,96214,0x36aec1f56482,8," /home/maumercado/temp/example/node_modules/fastify/lib/server.js:1:1",0x36aec1f56168,~
code-creation,Script,18,96221,0x36aec1f5685a,216," /home/maumercado/temp/example/node_modules/fastify/lib/server.js:1:11",0x36aec1f56388,~
tick,0xa9e1d5,96234,1,0x8f9ed0,7,0xb10ee0,0x3d243437cc69,0x3d243437caf7,0x3d243437c18e,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07587,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,96626,0x36aec1f5732a,8," https.js:1:1",0x36aec1f56fc0,~
code-creation,Script,18,96635,0x36aec1f57b92,569," https.js:1:11",0x36aec1f57230,~
code-creation,LazyCompile,18,96682,0x36aec1f585c2,26,"assertCrypto internal/util.js:75:22",0x2435c59d9b98,~
code-creation,Script,18,97223,0x36aec1f59242,8," tls.js:1:1",0x36aec1f58f48,~
code-creation,Script,18,97237,0x36aec1f59a2a,447," tls.js:1:11",0x36aec1f59148,~
tick,0x20a55c2c3222,97336,0,0x1,0,0x2435c59b7bd7,0x2435c59b781f,0x36aec1f59a60,0x2435c59b838c,0x2435c59b78c5,0x36aec1f57be9,0x2435c59b838c,0x2435c59b78c5,0x3d2434371767,0x3d243437da0a,0x3d243437d7d1,0x36aec1f568b7,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07587,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
tick,0x1242273,98440,1,0x8d3f60,4,0xb10ee0,0x36aec1f59abb,0x2435c59b838c,0x2435c59b78c5,0x36aec1f57be9,0x2435c59b838c,0x2435c59b78c5,0x3d2434371767,0x3d243437da0a,0x3d243437d7d1,0x36aec1f568b7,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07587,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,LazyCompile,18,99337,0x36aec1f6ac5a,14,"cachedResult internal/util.js:135:22",0x2435c59d9e38,~
tick,0x7f9a6a954003,99515,1,0x8f9ed0,6,0xb10ee0,0x2435c59b8d79,0x2435c59b836c,0x2435c59b78c5,0x36aec1f59b6d,0x2435c59b838c,0x2435c59b78c5,0x36aec1f57be9,0x2435c59b838c,0x2435c59b78c5,0x3d2434371767,0x3d243437da0a,0x3d243437d7d1,0x36aec1f568b7,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07587,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,99822,0x36aec1f6b3d2,8," _tls_common.js:1:1",0x36aec1f6b120,~
code-creation,Script,18,99833,0x36aec1f6b6ba,147," _tls_common.js:1:11",0x36aec1f6b2d8,~
tick,0xfb0bf1,100615,1,0x8f9ed0,6,0xb10ee0,0x2435c59b8d79,0x2435c59b836c,0x2435c59b78c5,0x36aec1f59b91,0x2435c59b838c,0x2435c59b78c5,0x36aec1f57be9,0x2435c59b838c,0x2435c59b78c5,0x3d2434371767,0x3d243437da0a,0x3d243437d7d1,0x36aec1f568b7,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07587,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,101647,0x36aec1f6cf62,8," _tls_wrap.js:1:1",0x36aec1f6caf0,~
tick,0xf00951,101701,1,0x8f9ed0,7,0xb10ee0,0x2435c59b8d79,0x2435c59b836c,0x2435c59b78c5,0x36aec1f59b91,0x2435c59b838c,0x2435c59b78c5,0x36aec1f57be9,0x2435c59b838c,0x2435c59b78c5,0x3d2434371767,0x3d243437da0a,0x3d243437d7d1,0x36aec1f568b7,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07587,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,101778,0x36aec1f6f312,1268," _tls_wrap.js:1:11",0x36aec1f6ce68,~
tick,0xf97b4d,102796,1,0x8f9ed0,6,0xb10ee0,0x2435c59b8d79,0x2435c59b836c,0x2435c59b78c5,0x36aec1f6f3c9,0x2435c59b838c,0x2435c59b78c5,0x36aec1f59b91,0x2435c59b838c,0x2435c59b78c5,0x36aec1f57be9,0x2435c59b838c,0x2435c59b78c5,0x3d2434371767,0x3d243437da0a,0x3d243437d7d1,0x36aec1f568b7,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07587,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,103381,0x36aec1f71c2a,8," crypto.js:1:1",0x36aec1f716e0,~
code-creation,Script,18,103431,0x36aec1f74ffa,4280," crypto.js:1:11",0x36aec1f71b30,~
code-creation,Script,18,103821,0x36aec1f78c2a,8," internal/streams/lazy_transform.js:1:1",0x36aec1f789a8,~
tick,0xef87c2,103865,1,0x8f9ed0,7,0xb10ee0,0x2435c59b8d79,0x2435c59b836c,0x2435c59b78c5,0x36aec1f75233,0x2435c59b838c,0x2435c59b78c5,0x36aec1f6f3c9,0x2435c59b838c,0x2435c59b78c5,0x36aec1f59b91,0x2435c59b838c,0x2435c59b78c5,0x36aec1f57be9,0x2435c59b838c,0x2435c59b78c5,0x3d2434371767,0x3d243437da0a,0x3d243437d7d1,0x36aec1f568b7,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07587,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,103876,0x36aec1f7908a,222," internal/streams/lazy_transform.js:1:11",0x36aec1f78b30,~
code-creation,LazyCompile,18,104641,0x36aec1f7976a,14,"makeGetter internal/streams/lazy_transform.js:19:20",0x36aec1f78d18,~
code-creation,LazyCompile,18,104693,0x36aec1f79952,14,"makeSetter internal/streams/lazy_transform.js:32:20",0x36aec1f78dc0,~
tick,0x0,104930,0,0x0,3
code-creation,LazyCompile,18,104988,0x36aec1f7a182,18,"rsaPublic crypto.js:385:19",0x36aec1f72300,~
code-creation,LazyCompile,18,105037,0x36aec1f7a3c2,18,"rsaPrivate crypto.js:394:20",0x36aec1f723a8,~
code-creation,Handler,4,105194,0x20a55c385fe0,104,"prototype"
code-creation,Handler,4,105225,0x20a55c3860c0,104,"prototype"
code-creation,Script,18,105351,0x36aec1f7af32,8," _stream_wrap.js:1:1",0x36aec1f7acf0,~
code-creation,Script,18,105362,0x36aec1f7afd2,15," _stream_wrap.js:1:11",0x36aec1f7ae38,~
code-creation,Script,18,105786,0x36aec1f7b782,8," internal/wrap_js_stream.js:1:1",0x36aec1f7b468,~
code-creation,Script,18,105809,0x36aec1f7c142,398," internal/wrap_js_stream.js:1:11",0x36aec1f7b688,~
tick,0x20a55c2f20ae,106039,0,0x20a55c2bedb6,0,0x25369fe396da,0x36aec1f7c1f1,0x2435c59b838c,0x2435c59b78c5,0x36aec1f7afd7,0x2435c59b838c,0x2435c59b78c5,0x36aec1f6f3fb,0x2435c59b838c,0x2435c59b78c5,0x36aec1f59b91,0x2435c59b838c,0x2435c59b78c5,0x36aec1f57be9,0x2435c59b838c,0x2435c59b78c5,0x3d2434371767,0x3d243437da0a,0x3d243437d7d1,0x36aec1f568b7,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07587,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,LazyCompile,18,106132,0x36aec1f7eb02,6,"get StreamWrap internal/wrap_js_stream.js:69:24",0x36aec1f7b940,~
code-creation,LazyCompile,18,106447,0x10c91d0cb92,14,"makeMethodProxy _tls_wrap.js:331:25",0x36aec1f6d6e0,~
tick,0xfb391e,107106,1,0x8f9ed0,6,0xb10ee0,0x2435c59b8d79,0x2435c59b836c,0x2435c59b78c5,0x36aec1f59bd9,0x2435c59b838c,0x2435c59b78c5,0x36aec1f57be9,0x2435c59b838c,0x2435c59b78c5,0x3d2434371767,0x3d243437da0a,0x3d243437d7d1,0x36aec1f568b7,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07587,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,107635,0x10c91d0e642,8," _tls_legacy.js:1:1",0x10c91d0e238,~
code-creation,Script,18,107668,0x10c91d10b0a,1276," _tls_legacy.js:1:11",0x10c91d0e548,~
code-creation,Handler,4,107846,0x20a55c3861a0,104,"prototype"
code-creation,LazyCompile,18,107970,0x10c91d12e5a,96,"Agent https.js:134:15",0x36aec1f574c0,~
tick,0x7f9a6aac44c4,108167,1,0x8fc250,4,0xb10ee0,0x3d2434374072,0x3d24343735f7,0x3d243437209c,0x3d24343716fa,0x3d243437da0a,0x3d243437d7d1,0x36aec1f568c5,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07587,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,108644,0x10c91d149b2,8," /home/maumercado/temp/example/node_modules/fastify/lib/errors.js:1:1",0x10c91d14760,~
code-creation,Script,18,108657,0x10c91d14eba,734," /home/maumercado/temp/example/node_modules/fastify/lib/errors.js:1:11",0x10c91d148b8,~
code-creation,Script,18,109129,0x10c91d1609a,8," /home/maumercado/temp/example/node_modules/fastify-error/index.js:1:1",0x10c91d15e28,~
code-creation,Script,18,109135,0x10c91d161fa,67," /home/maumercado/temp/example/node_modules/fastify-error/index.js:1:11",0x10c91d15fa0,~
tick,0x10343f0,109214,0,0xffffffff00000000,0,0x1035320,0x10c91d14ec5,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f568f3,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07587,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,LazyCompile,18,109316,0x10c91d16a2a,192,"createError /home/maumercado/temp/example/node_modules/fastify-error/index.js:5:22",0x10c91d160e0,~
tick,0xf6a85b,110298,1,0x8f9ed0,6,0xb10ee0,0x3d243437cc69,0x3d243437caf7,0x3d243437c18e,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075af,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,110787,0x10c91d19382,8," /home/maumercado/temp/example/node_modules/fastify/lib/reply.js:1:1",0x10c91d18e40,~
code-creation,Script,18,110813,0x10c91d1b1c2,949," /home/maumercado/temp/example/node_modules/fastify/lib/reply.js:1:11",0x10c91d19288,~
code-creation,Script,18,111327,0x10c91d1d2aa,8," /home/maumercado/temp/example/node_modules/readable-stream/readable.js:1:1",0x10c91d1d060,~
code-creation,Script,18,111350,0x10c91d1d3f2,191," /home/maumercado/temp/example/node_modules/readable-stream/readable.js:1:11",0x10c91d1d1b0,~
tick,0xeceaaf,111362,1,0x8f9ed0,7,0xb10ee0,0x3d243437cc69,0x3d243437caf7,0x3d243437c18e,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x10c91d1b285,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075af,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
tick,0xad75fd,112430,1,0x8f9ed0,6,0xb10ee0,0x3d243437cc69,0x3d243437caf7,0x3d243437c18e,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x10c91d1d44a,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x10c91d1b285,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075af,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,112893,0x10c91d1e5c2,8," /home/maumercado/temp/example/node_modules/readable-stream/lib/_stream_readable.js:1:1",0x10c91d1e098,~
code-creation,Script,18,112926,0x10c91d20d32,1070," /home/maumercado/temp/example/node_modules/readable-stream/lib/_stream_readable.js:1:11",0x10c91d1e4c8,~
tick,0xcfd860,113493,0,0x2405a60,2,0x1016c90,0x2fd632ef935a,0x3d2434373612,0x3d243437209c,0x3d24343716fa,0x3d243437da0a,0x3d243437d7d1,0x10c91d20e03,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x10c91d1d44a,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x10c91d1b285,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075af,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Stub,3,113738,0x20a55c386280,286,"CEntryStub"
tick,0x7f9a6a977f27,114551,0,0xd6673d,2,0x1016c90,0x2fd632ef935a,0x3d2434373612,0x3d243437209c,0x3d24343716fa,0x3d243437da0a,0x3d243437d7d1,0x10c91d20e03,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x10c91d1d44a,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x10c91d1b285,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075af,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,115250,0x10c91d225b2,8," /home/maumercado/temp/example/node_modules/readable-stream/lib/internal/streams/stream.js:1:1",0x10c91d22370,~
code-creation,Script,18,115256,0x10c91d22652,15," /home/maumercado/temp/example/node_modules/readable-stream/lib/internal/streams/stream.js:1:11",0x10c91d224b8,~
tick,0xf8e7fb,115666,1,0x8f9ed0,6,0xb10ee0,0x3d243437cc69,0x3d243437caf7,0x3d243437c18e,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x10c91d20e65,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x10c91d1d44a,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x10c91d1b285,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075af,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,115986,0x10c91d22f0a,8," /home/maumercado/temp/example/node_modules/readable-stream/lib/internal/streams/buffer_list.js:1:1",0x10c91d22bc8,~
code-creation,Script,18,116003,0x10c91d23b1a,295," /home/maumercado/temp/example/node_modules/readable-stream/lib/internal/streams/buffer_list.js:29:10",0x10c91d22f50,~
code-creation,Script,18,116011,0x10c91d24222,112," /home/maumercado/temp/example/node_modules/readable-stream/lib/internal/streams/buffer_list.js:1:11",0x10c91d22e10,~
code-creation,LazyCompile,18,116119,0x10c91d2496a,36,"_createClass /home/maumercado/temp/example/node_modules/readable-stream/lib/internal/streams/buffer_list.js:13:22",0x10c91d24018,~
code-creation,LazyCompile,18,116214,0x10c91d24b2a,94,"_defineProperties /home/maumercado/temp/example/node_modules/readable-stream/lib/internal/streams/buffer_list.js:11:27",0x10c91d23f70,~
code-creation,Script,18,116644,0x10c91d25212,8," /home/maumercado/temp/example/node_modules/readable-stream/lib/internal/streams/destroy.js:1:1",0x10c91d24f88,~
code-creation,Script,18,116651,0x10c91d2572a,72," /home/maumercado/temp/example/node_modules/readable-stream/lib/internal/streams/destroy.js:1:11",0x10c91d25118,~
tick,0xf2de30,116698,0,0x0,0,0x1035320,0x10c91d25753,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x10c91d20e73,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x10c91d1d44a,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x10c91d1b285,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075af,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,LazyCompile,1,116835,0x20a55c386400,1616,"normalizeStringPosix path.js:101:30",0x25369fe5a110,*
code-creation,Script,18,117065,0x10c91d26852,8," /home/maumercado/temp/example/node_modules/readable-stream/lib/internal/streams/state.js:1:1",0x10c91d265e8,~
code-creation,Script,18,117071,0x10c91d26a92,58," /home/maumercado/temp/example/node_modules/readable-stream/lib/internal/streams/state.js:1:11",0x10c91d26758,~
code-creation,Script,18,117463,0x10c91d275a2,8," /home/maumercado/temp/example/node_modules/readable-stream/errors.js:1:1",0x10c91d27308,~
code-creation,Script,18,117471,0x10c91d27dc2,241," /home/maumercado/temp/example/node_modules/readable-stream/errors.js:1:11",0x10c91d274a8,~
code-creation,LazyCompile,18,117561,0x10c91d28512,111,"createErrorType /home/maumercado/temp/example/node_modules/readable-stream/errors.js:5:25",0x10c91d275e8,~
