v8-version,6,8,275,32,-node.58,0
code-creation,Builtin,3,3897,0x1c7fadf30380,5644,KeyedLoadIC
code-creation,Builtin,3,3901,0x1c7fadf319e0,32,KeyedLoadICTrampoline
code-creation,Builtin,3,3910,0x1c7fadf31a40,6192,StoreGlobalIC
code-creation,Builtin,3,3915,0x1c7fadf332c0,32,StoreGlobalICTrampoline
code-creation,Builtin,3,3926,0x1c7fadf33320,13408,StoreIC
code-creation,Builtin,3,3931,0x1c7fadf367c0,32,StoreICTrampoline
code-creation,Builtin,3,3939,0x1c7fadf36820,7660,KeyedStoreIC
code-creation,Builtin,3,3943,0x1c7fadf38660,32,KeyedStoreICTrampoline
code-creation,Builtin,3,3948,0x1c7fadf386c0,576,StoreInArrayLiteralIC
code-creation,Builtin,3,3953,0x1c7fadf38940,1923,LoadGlobalIC
code-creation,Builtin,3,3958,0x1c7fadf39120,1899,LoadGlobalICInsideTypeof
code-creation,Builtin,3,3963,0x1c7fadf398e0,32,LoadGlobalICTrampoline
code-creation,Builtin,3,3967,0x1c7fadf39940,32,LoadGlobalICInsideTypeofTrampoline
code-creation,Builtin,3,3972,0x1c7fadf399a0,1064,FindOrderedHashMapEntry
code-creation,Builtin,3,3977,0x1c7fadf39e20,15,MapPrototypeClear
code-creation,Builtin,3,3982,0x1c7fadf39e80,15,MathHypot
code-creation,Builtin,3,3986,0x1c7fadf39ee0,111,AllocateHeapNumber
code-creation,Builtin,3,3991,0x1c7fadf39fa0,315,ParseInt
code-creation,Builtin,3,3995,0x1c7fadf3a120,15,NumberPrototypeToExponential
code-creation,Builtin,3,4000,0x1c7fadf3a180,15,NumberPrototypeToFixed
code-creation,Builtin,3,4004,0x1c7fadf3a1e0,15,NumberPrototypeToLocaleString
code-creation,Builtin,3,4009,0x1c7fadf3a240,15,NumberPrototypeToPrecision
code-creation,Builtin,3,4013,0x1c7fadf3a2a0,15,NumberPrototypeToString
code-creation,Builtin,3,4018,0x1c7fadf3a300,1197,Add
code-creation,Builtin,3,4023,0x1c7fadf3a800,619,Subtract
code-creation,Builtin,3,4027,0x1c7fadf3aac0,766,Multiply
code-creation,Builtin,3,4035,0x1c7fadf3ae00,687,Divide
code-creation,Builtin,3,4039,0x1c7fadf3b100,695,Modulus
code-creation,Builtin,3,4044,0x1c7fadf3b400,665,Exponentiate
code-creation,Builtin,3,4048,0x1c7fadf3b6e0,520,BitwiseAnd
code-creation,Builtin,3,4052,0x1c7fadf3b940,520,BitwiseOr
code-creation,Builtin,3,4056,0x1c7fadf3bba0,520,BitwiseXor
code-creation,Builtin,3,4061,0x1c7fadf3be00,524,ShiftLeft
code-creation,Builtin,3,4065,0x1c7fadf3c060,524,ShiftRight
code-creation,Builtin,3,4069,0x1c7fadf3c2c0,655,ShiftRightLogical
code-creation,Builtin,3,4074,0x1c7fadf3c5a0,1386,LessThan
code-creation,Builtin,3,4079,0x1c7fadf3cb60,1386,LessThanOrEqual
code-creation,Builtin,3,4084,0x1c7fadf3d120,1386,GreaterThan
code-creation,Builtin,3,4089,0x1c7fadf3d6e0,1386,GreaterThanOrEqual
code-creation,Builtin,3,4093,0x1c7fadf3dca0,980,Equal
code-creation,Builtin,3,4098,0x1c7fadf3e0c0,363,SameValue
code-creation,Builtin,3,4102,0x1c7fadf3e280,335,StrictEqual
code-creation,Builtin,3,4106,0x1c7fadf3e420,170,BitwiseNot
code-creation,Builtin,3,4110,0x1c7fadf3e520,170,Decrement
code-creation,Builtin,3,4114,0x1c7fadf3e620,170,Increment
code-creation,Builtin,3,4118,0x1c7fadf3e720,484,Negate
code-creation,Builtin,3,4123,0x1c7fadf3e960,761,CreateObjectWithoutProperties
code-creation,Builtin,3,4127,0x1c7fadf3eca0,15,ObjectDefineGetter
code-creation,Builtin,3,4132,0x1c7fadf3ed00,15,ObjectDefineProperties
code-creation,Builtin,3,4136,0x1c7fadf3ed60,15,ObjectDefineProperty
code-creation,Builtin,3,4140,0x1c7fadf3edc0,15,ObjectDefineSetter
code-creation,Builtin,3,4145,0x1c7fadf3ee20,15,ObjectFreeze
code-creation,Builtin,3,4149,0x1c7fadf3ee80,15,ObjectGetOwnPropertyDescriptors
code-creation,Builtin,3,4154,0x1c7fadf3eee0,15,ObjectGetOwnPropertyNames
code-creation,Builtin,3,4158,0x1c7fadf3ef40,15,ObjectGetOwnPropertySymbols
code-creation,Builtin,3,4163,0x1c7fadf3efa0,15,ObjectGetPrototypeOf
code-creation,Builtin,3,4167,0x1c7fadf3f000,15,ObjectSetPrototypeOf
code-creation,Builtin,3,4171,0x1c7fadf3f060,15,ObjectIsExtensible
code-creation,Builtin,3,4176,0x1c7fadf3f0c0,15,ObjectIsFrozen
code-creation,Builtin,3,4180,0x1c7fadf3f120,15,ObjectIsSealed
code-creation,Builtin,3,4184,0x1c7fadf3f180,15,ObjectLookupGetter
code-creation,Builtin,3,4188,0x1c7fadf3f1e0,15,ObjectLookupSetter
code-creation,Builtin,3,4192,0x1c7fadf3f240,15,ObjectPreventExtensions
code-creation,Builtin,3,4197,0x1c7fadf3f2a0,15,ObjectPrototypePropertyIsEnumerable
code-creation,Builtin,3,4202,0x1c7fadf3f300,15,ObjectPrototypeGetProto
code-creation,Builtin,3,4206,0x1c7fadf3f360,15,ObjectPrototypeSetProto
code-creation,Builtin,3,4211,0x1c7fadf3f3c0,15,ObjectSeal
code-creation,Builtin,3,4215,0x1c7fadf3f420,247,OrdinaryHasInstance
code-creation,Builtin,3,4220,0x1c7fadf3f560,481,InstanceOf
code-creation,Builtin,3,4224,0x1c7fadf3f7a0,340,ForInEnumerate
code-creation,Builtin,3,4228,0x1c7fadf3f940,2320,ForInFilter
code-creation,Builtin,3,4233,0x1c7fadf402a0,531,FulfillPromise
code-creation,Builtin,3,4237,0x1c7fadf40500,759,RejectPromise
code-creation,Builtin,3,4242,0x1c7fadf40840,588,ResolvePromise
code-creation,Builtin,3,4248,0x1c7fadf40ae0,2188,NewPromiseCapability
code-creation,Builtin,3,4252,0x1c7fadf413c0,138,PromiseConstructorLazyDeoptContinuation
code-creation,Builtin,3,4257,0x1c7fadf414a0,15,IsPromise
code-creation,Builtin,3,4262,0x1c7fadf41500,644,PerformPromiseThen
code-creation,Builtin,3,4266,0x1c7fadf417e0,340,PromiseRejectReactionJob
code-creation,Builtin,3,4271,0x1c7fadf41980,200,PromiseFulfillReactionJob
code-creation,Builtin,3,4276,0x1c7fadf41aa0,1108,PromiseResolveThenableJob
code-creation,Builtin,3,4281,0x1c7fadf41f40,578,PromiseResolve
code-creation,Builtin,3,4286,0x1c7fadf421e0,2556,ProxyGetProperty
code-creation,Builtin,3,4291,0x1c7fadf42c20,2080,ProxyHasProperty
code-creation,Builtin,3,4296,0x1c7fadf43480,2780,ProxySetProperty
code-creation,Builtin,3,4300,0x1c7fadf43fa0,51,ReflectApply
code-creation,Builtin,3,4305,0x1c7fadf44020,57,ReflectConstruct
code-creation,Builtin,3,4309,0x1c7fadf440a0,15,ReflectDefineProperty
code-creation,Builtin,3,4313,0x1c7fadf44100,15,ReflectDeleteProperty
code-creation,Builtin,3,4332,0x1c7fadf44160,15,ReflectGet
code-creation,Builtin,3,4339,0x1c7fadf441c0,15,ReflectGetOwnPropertyDescriptor
code-creation,Builtin,3,4346,0x1c7fadf44220,15,ReflectGetPrototypeOf
code-creation,Builtin,3,4353,0x1c7fadf44280,15,ReflectIsExtensible
code-creation,Builtin,3,4359,0x1c7fadf442e0,15,ReflectOwnKeys
code-creation,Builtin,3,4366,0x1c7fadf44340,15,ReflectPreventExtensions
code-creation,Builtin,3,4373,0x1c7fadf443a0,15,ReflectSet
code-creation,Builtin,3,4379,0x1c7fadf44400,15,ReflectSetPrototypeOf
code-creation,Builtin,3,4385,0x1c7fadf44460,15,RegExpCapture1Getter
code-creation,Builtin,3,4392,0x1c7fadf444c0,15,RegExpCapture2Getter
code-creation,Builtin,3,4399,0x1c7fadf44520,15,RegExpCapture3Getter
code-creation,Builtin,3,4406,0x1c7fadf44580,15,RegExpCapture4Getter
code-creation,Builtin,3,4412,0x1c7fadf445e0,15,RegExpCapture5Getter
code-creation,Builtin,3,4419,0x1c7fadf44640,15,RegExpCapture6Getter
code-creation,Builtin,3,4425,0x1c7fadf446a0,15,RegExpCapture7Getter
code-creation,Builtin,3,4432,0x1c7fadf44700,15,RegExpCapture8Getter
code-creation,Builtin,3,4438,0x1c7fadf44760,15,RegExpCapture9Getter
code-creation,Builtin,3,4445,0x1c7fadf447c0,15,RegExpInputGetter
code-creation,Builtin,3,4452,0x1c7fadf44820,15,RegExpInputSetter
code-creation,Builtin,3,4458,0x1c7fadf44880,15,RegExpLastMatchGetter
code-creation,Builtin,3,4465,0x1c7fadf448e0,15,RegExpLastParenGetter
code-creation,Builtin,3,4471,0x1c7fadf44940,15,RegExpLeftContextGetter
code-creation,Builtin,3,4478,0x1c7fadf449a0,15,RegExpPrototypeToString
code-creation,Builtin,3,4485,0x1c7fadf44a00,15,RegExpRightContextGetter
code-creation,Builtin,3,4492,0x1c7fadf44a60,319,RegExpExecAtom
tick,0x1065ac4,4500,0,0x0,6
code-creation,Builtin,3,4509,0x1c7fadf44be0,17208,RegExpMatchFast
code-creation,Builtin,3,4523,0x1c7fadf48f60,9100,RegExpPrototypeExecSlow
code-creation,Builtin,3,4540,0x1c7fadf4b340,20256,RegExpReplace
code-creation,Builtin,3,4546,0x1c7fadf502a0,1984,RegExpSearchFast
code-creation,Builtin,3,4561,0x1c7fadf50aa0,17672,RegExpSplit
code-creation,Builtin,3,4566,0x1c7fadf55000,15,SetPrototypeClear
code-creation,Builtin,3,4571,0x1c7fadf55060,15,SharedArrayBufferPrototypeGetByteLength
code-creation,Builtin,3,4576,0x1c7fadf550c0,15,SharedArrayBufferPrototypeSlice
code-creation,Builtin,3,4581,0x1c7fadf55120,15,AtomicsIsLockFree
code-creation,Builtin,3,4585,0x1c7fadf55180,15,AtomicsWait
code-creation,Builtin,3,4589,0x1c7fadf551e0,15,AtomicsWake
code-creation,Builtin,3,4593,0x1c7fadf55240,15,StringFromCodePoint
code-creation,Builtin,3,4598,0x1c7fadf552a0,15,StringPrototypeEndsWith
code-creation,Builtin,3,4603,0x1c7fadf55300,15,StringPrototypeLastIndexOf
code-creation,Builtin,3,4607,0x1c7fadf55360,15,StringPrototypeLocaleCompare
code-creation,Builtin,3,4612,0x1c7fadf553c0,15,StringPrototypeStartsWith
code-creation,Builtin,3,4617,0x1c7fadf55420,15,StringRaw
code-creation,Builtin,3,4621,0x1c7fadf55480,15,SymbolConstructor
code-creation,Builtin,3,4626,0x1c7fadf554e0,15,SymbolFor
code-creation,Builtin,3,4630,0x1c7fadf55540,15,SymbolKeyFor
code-creation,Builtin,3,4636,0x1c7fadf555a0,4096,IterableToList
code-creation,Builtin,3,4642,0x1c7fadf565e0,2484,TypedArrayInitialize
code-creation,Builtin,3,4647,0x1c7fadf56fe0,1464,TypedArrayInitializeWithBuffer
code-creation,Builtin,3,4655,0x1c7fadf575e0,5468,CreateTypedArray
code-creation,Builtin,3,4660,0x1c7fadf58b80,79,TypedArrayConstructorLazyDeoptContinuation
code-creation,Builtin,3,4665,0x1c7fadf58c20,15,TypedArrayPrototypeBuffer
code-creation,Builtin,3,4669,0x1c7fadf58c80,15,TypedArrayPrototypeCopyWithin
code-creation,Builtin,3,4674,0x1c7fadf58ce0,15,TypedArrayPrototypeFill
code-creation,Builtin,3,4678,0x1c7fadf58d40,15,TypedArrayPrototypeIncludes
code-creation,Builtin,3,4683,0x1c7fadf58da0,15,TypedArrayPrototypeIndexOf
code-creation,Builtin,3,4687,0x1c7fadf58e00,15,TypedArrayPrototypeLastIndexOf
code-creation,Builtin,3,4692,0x1c7fadf58e60,15,TypedArrayPrototypeReverse
code-creation,Builtin,3,4697,0x1c7fadf58ec0,1151,TypedArrayLoadElementAsTagged
code-creation,Builtin,3,4702,0x1c7fadf59380,815,TypedArrayStoreElementFromTagged
code-creation,Builtin,3,4711,0x1c7fadf59700,154,WasmCompileLazy
code-creation,Builtin,3,4716,0x1c7fadf597e0,28,WasmStackGuard
code-creation,Builtin,3,4720,0x1c7fadf59840,52,ThrowWasmTrapUnreachable
code-creation,Builtin,3,4725,0x1c7fadf598c0,52,ThrowWasmTrapMemOutOfBounds
code-creation,Builtin,3,4729,0x1c7fadf59940,52,ThrowWasmTrapDivByZero
code-creation,Builtin,3,4734,0x1c7fadf599c0,52,ThrowWasmTrapDivUnrepresentable
code-creation,Builtin,3,4738,0x1c7fadf59a40,52,ThrowWasmTrapRemByZero
code-creation,Builtin,3,4743,0x1c7fadf59ac0,52,ThrowWasmTrapFloatUnrepresentable
code-creation,Builtin,3,4748,0x1c7fadf59b40,52,ThrowWasmTrapFuncInvalid
code-creation,Builtin,3,4752,0x1c7fadf59bc0,52,ThrowWasmTrapFuncSigMismatch
code-creation,Builtin,3,4757,0x1c7fadf59c40,180,WeakMapLookupHashIndex
code-creation,Builtin,3,4761,0x1c7fadf59d40,527,WeakCollectionDelete
code-creation,Builtin,3,4766,0x1c7fadf59fa0,804,WeakCollectionSet
code-creation,Builtin,3,4771,0x1c7fadf5a320,326,AsyncGeneratorResolve
code-creation,Builtin,3,4775,0x1c7fadf5a4c0,151,AsyncGeneratorReject
code-creation,Builtin,3,4780,0x1c7fadf5a5a0,1276,AsyncGeneratorYield
code-creation,Builtin,3,4786,0x1c7fadf5aae0,1324,AsyncGeneratorReturn
code-creation,Builtin,3,4790,0x1c7fadf5b060,444,AsyncGeneratorResumeNext
code-creation,Builtin,3,4795,0x1c7fadf5b260,15,AsyncGeneratorFunctionConstructor
code-creation,Builtin,3,4801,0x1c7fadf5b2c0,1316,AsyncGeneratorAwaitCaught
code-creation,Builtin,3,4806,0x1c7fadf5b840,1316,AsyncGeneratorAwaitUncaught
code-creation,Builtin,3,4811,0x1c7fadf5bdc0,275,CEntry_Return1_DontSaveFPRegs_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,3,4817,0x1c7fadf5bf20,275,CEntry_Return1_DontSaveFPRegs_ArgvOnStack_BuiltinExit
code-creation,Builtin,3,4822,0x1c7fadf5c080,258,CEntry_Return1_DontSaveFPRegs_ArgvInRegister_NoBuiltinExit
code-creation,Builtin,3,4828,0x1c7fadf5c1e0,458,CEntry_Return1_SaveFPRegs_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,3,4834,0x1c7fadf5c400,458,CEntry_Return1_SaveFPRegs_ArgvOnStack_BuiltinExit
code-creation,Builtin,3,4839,0x1c7fadf5c620,275,CEntry_Return2_DontSaveFPRegs_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,3,4845,0x1c7fadf5c780,275,CEntry_Return2_DontSaveFPRegs_ArgvOnStack_BuiltinExit
code-creation,Builtin,3,4850,0x1c7fadf5c8e0,258,CEntry_Return2_DontSaveFPRegs_ArgvInRegister_NoBuiltinExit
code-creation,Builtin,3,4856,0x1c7fadf5ca40,458,CEntry_Return2_SaveFPRegs_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,3,4862,0x1c7fadf5cc60,458,CEntry_Return2_SaveFPRegs_ArgvOnStack_BuiltinExit
code-creation,Builtin,3,4868,0x1c7fadf5ce80,1728,StringAdd_CheckNone_NotTenured
code-creation,Builtin,3,4873,0x1c7fadf5d580,2152,StringAdd_CheckNone_Tenured
code-creation,Builtin,3,4878,0x1c7fadf5de40,447,StringAdd_ConvertLeft_NotTenured
code-creation,Builtin,3,4883,0x1c7fadf5e040,463,StringAdd_ConvertRight_NotTenured
code-creation,Builtin,3,4888,0x1c7fadf5e260,82,DoubleToI
code-creation,Builtin,3,4892,0x1c7fadf5e300,2136,GetProperty
code-creation,Builtin,3,4897,0x1c7fadf5eba0,261,MathPowInternal
code-creation,Builtin,3,4901,0x1c7fadf5ed00,15,IsTraceCategoryEnabled
code-creation,Builtin,3,4905,0x1c7fadf5ed60,15,Trace
code-creation,Builtin,3,4909,0x1c7fadf5edc0,142,ArrayForEachLoopEagerDeoptContinuation
code-creation,Builtin,3,4914,0x1c7fadf5eea0,142,ArrayForEachLoopLazyDeoptContinuation
code-creation,Builtin,3,4920,0x1c7fadf5ef80,2984,ArrayForEachLoopContinuation
code-creation,Builtin,3,4926,0x1c7fadf5fb80,3579,TypedArrayQuickSort
code-creation,Builtin,3,4931,0x1c7fadf609c0,856,StringToLowerCaseIntl
code-creation,Builtin,3,4935,0x1c7fadf60d60,15,StringPrototypeToUpperCaseIntl
code-creation,Builtin,3,4940,0x1c7fadf60dc0,15,StringPrototypeNormalizeIntl
code-creation,Builtin,3,4945,0x1c7fadf60e20,15,NumberFormatPrototypeFormatToParts
code-creation,Builtin,3,4950,0x1c7fadf60e80,15,DateTimeFormatPrototypeFormatToParts
code-creation,Builtin,3,4954,0x1c7fadf60ee0,15,LocaleConstructor
code-creation,Builtin,3,4959,0x1c7fadf60f40,15,LocalePrototypeLanguage
code-creation,Builtin,3,4963,0x1c7fadf60fa0,15,LocalePrototypeScript
code-creation,Builtin,3,4971,0x1c7fadf61000,15,LocalePrototypeRegion
code-creation,Builtin,3,4976,0x1c7fadf61060,15,LocalePrototypeBaseName
code-creation,Builtin,3,4980,0x1c7fadf610c0,15,LocalePrototypeCalendar
code-creation,Builtin,3,4984,0x1c7fadf61120,15,LocalePrototypeCaseFirst
code-creation,Builtin,3,4989,0x1c7fadf61180,15,LocalePrototypeCollation
code-creation,Builtin,3,4993,0x1c7fadf611e0,15,LocalePrototypeHourCycle
code-creation,Builtin,3,4998,0x1c7fadf61240,15,LocalePrototypeNumeric
code-creation,Builtin,3,5002,0x1c7fadf612a0,15,LocalePrototypeNumberingSystem
code-creation,Builtin,3,5007,0x1c7fadf61300,15,LocalePrototypeToString
code-creation,Stub,2,5093,0x1c7fadf04040,675,TransitionElementsKindStub
code-creation,Stub,2,5100,0x1c7fadf04340,132,StoreFastElementStub
code-creation,Stub,2,5104,0x1c7fadf04420,248,JSEntryStub
code-creation,Stub,2,5108,0x1c7fadf04560,207,ArrayNoArgumentConstructorStub
code-creation,Stub,2,5112,0x1c7fadf04680,487,InternalArraySingleArgumentConstructorStub
code-creation,Stub,2,5117,0x1c7fadf048c0,207,ArrayNoArgumentConstructorStub
code-creation,Stub,2,5121,0x1c7fadf049e0,207,ArrayNoArgumentConstructorStub
code-creation,Stub,2,5126,0x1c7fadf04b00,248,JSEntryStub
code-creation,Stub,2,5129,0x1c7fadf04c40,1288,StoreFastElementStub
code-creation,Stub,2,5133,0x1c7fadf051a0,615,ArraySingleArgumentConstructorStub
code-creation,Stub,2,5138,0x1c7fadf05460,110,InternalArrayConstructorStub
code-creation,Stub,2,5142,0x1c7fadf05520,199,InternalArrayNoArgumentConstructorStub
code-creation,Stub,2,5147,0x1c7fadf05640,27,ArrayNArgumentsConstructorStub
code-creation,Stub,2,5151,0x1c7fadf056a0,199,InternalArrayNoArgumentConstructorStub
code-creation,Stub,2,5155,0x1c7fadf057c0,527,InternalArraySingleArgumentConstructorStub
code-creation,Stub,2,5160,0x1c7fadf05a20,531,ArraySingleArgumentConstructorStub
code-creation,Stub,2,5165,0x1c7fadf05c80,219,ArrayNoArgumentConstructorStub
code-creation,Stub,2,5169,0x1c7fadf05da0,1300,StoreFastElementStub
code-creation,Stub,2,5173,0x1c7fadf06300,332,CallApiCallbackStub
code-creation,Stub,2,5177,0x1c7fadf064a0,337,ArrayConstructorStub
code-creation,Stub,2,5181,0x1c7fadf06640,251,ArrayNoArgumentConstructorStub
code-creation,Stub,2,5185,0x1c7fadf06780,251,ArrayNoArgumentConstructorStub
code-creation,Stub,2,5189,0x1c7fadf068c0,219,ArrayNoArgumentConstructorStub
code-creation,Stub,2,5193,0x1c7fadf069e0,207,ArrayNoArgumentConstructorStub
code-creation,Stub,2,5198,0x1c7fadf06b00,579,ArraySingleArgumentConstructorStub
code-creation,Stub,2,5202,0x1c7fadf06da0,495,ArraySingleArgumentConstructorStub
code-creation,Stub,2,5206,0x1c7fadf06fe0,527,ArraySingleArgumentConstructorStub
code-creation,Stub,2,5211,0x1c7fadf07240,487,ArraySingleArgumentConstructorStub
code-creation,Stub,2,5215,0x1c7fadf07480,487,ArraySingleArgumentConstructorStub
code-creation,Stub,2,5219,0x1c7fadf076c0,220,StoreFastElementStub
code-creation,Stub,2,5223,0x1c7fadf077e0,332,CallApiCallbackStub
code-creation,Stub,2,5227,0x1c7fadf07980,1200,StoreFastElementStub
code-creation,Stub,2,5231,0x1c7fadf07e80,132,StoreFastElementStub
code-creation,Stub,2,5235,0x1c7fadf07f60,1300,StoreFastElementStub
code-creation,Stub,2,5239,0x1c7fadf084c0,220,StoreFastElementStub
code-creation,Stub,2,5243,0x1c7fadf085e0,876,StoreFastElementStub
code-creation,Stub,2,5247,0x1c7fadf089a0,220,StoreFastElementStub
code-creation,Stub,2,5251,0x1c7fadf08ac0,527,ArraySingleArgumentConstructorStub
code-creation,Stub,2,5255,0x1c7fadf08d20,1200,StoreFastElementStub
code-creation,Stub,2,5259,0x1c7fadf09220,248,JSEntryStub
code-creation,Stub,2,5263,0x1c7fadf09360,164,StoreFastElementStub
code-creation,Stub,2,5267,0x1c7fadf09460,164,StoreFastElementStub
code-creation,Stub,2,5271,0x1c7fadf09560,876,StoreFastElementStub
code-creation,Stub,2,5275,0x1c7fadf09920,331,CallApiGetterStub
code-creation,Builtin,3,5279,0x1c7fadf09d60,201,DeserializeLazy
code-creation,Builtin,3,5283,0x1c7fadf09e80,1396,RecordWrite
code-creation,Builtin,3,5286,0x1c7fadf0a440,32,AdaptorWithExitFrame
code-creation,Builtin,3,5291,0x1c7fadf0a4a0,32,AdaptorWithBuiltinExitFrame
code-creation,Builtin,3,5299,0x1c7fadf0a500,243,ArgumentsAdaptorTrampoline
code-creation,Builtin,3,5304,0x1c7fadf0a640,205,CallFunction_ReceiverIsNullOrUndefined
code-creation,Builtin,3,5308,0x1c7fadf0a760,274,CallFunction_ReceiverIsNotNullOrUndefined
code-creation,Builtin,3,5313,0x1c7fadf0a8c0,299,CallFunction_ReceiverIsAny
code-creation,Builtin,3,5318,0x1c7fadf0aa40,139,CallBoundFunction
code-creation,Builtin,3,5322,0x1c7fadf0ab20,120,Call_ReceiverIsNullOrUndefined
code-creation,Builtin,3,5326,0x1c7fadf0abe0,120,Call_ReceiverIsNotNullOrUndefined
code-creation,Builtin,3,5330,0x1c7fadf0aca0,120,Call_ReceiverIsAny
code-creation,Builtin,3,5334,0x1c7fadf0ad60,1008,CallProxy
code-creation,Builtin,3,5338,0x1c7fadf0b1a0,81,CallVarargs
code-creation,Builtin,3,5342,0x1c7fadf0b240,1380,CallWithSpread
code-creation,Builtin,3,5345,0x1c7fadf0b800,1360,CallWithArrayLike
code-creation,Builtin,3,5349,0x1c7fadf0bda0,102,CallForwardVarargs
code-creation,Builtin,3,5353,0x1c7fadf0be60,102,CallFunctionForwardVarargs
code-creation,Builtin,3,5358,0x1c7fadf0bf20,26,ConstructFunction
code-creation,Builtin,3,5361,0x1c7fadf0bf80,139,ConstructBoundFunction
code-creation,Builtin,3,5366,0x1c7fadf0c060,43,ConstructedNonConstructable
code-creation,Builtin,3,5370,0x1c7fadf0c0e0,86,Construct
code-creation,Builtin,3,5374,0x1c7fadf0c180,81,ConstructVarargs
code-creation,Builtin,3,5387,0x1c7fadf0c220,1396,ConstructWithSpread
code-creation,Builtin,3,5394,0x1c7fadf0c7e0,1432,ConstructWithArrayLike
code-creation,Builtin,3,5400,0x1c7fadf0cdc0,156,ConstructForwardVarargs
code-creation,Builtin,3,5406,0x1c7fadf0cea0,156,ConstructFunctionForwardVarargs
code-creation,Builtin,3,5413,0x1c7fadf0cf80,250,JSConstructStubGeneric
code-creation,Builtin,3,5419,0x1c7fadf0d0c0,169,JSBuiltinsConstructStub
code-creation,Builtin,3,5426,0x1c7fadf0d1c0,721,FastNewObject
code-creation,Builtin,3,5432,0x1c7fadf0d4e0,355,FastNewClosure
code-creation,Builtin,3,5438,0x1c7fadf0d6a0,251,FastNewFunctionContextEval
code-creation,Builtin,3,5444,0x1c7fadf0d7e0,247,FastNewFunctionContextFunction
code-creation,Builtin,3,5451,0x1c7fadf0d920,246,CreateRegExpLiteral
code-creation,Builtin,3,5467,0x1c7fadf0da60,650,CreateEmptyArrayLiteral
code-creation,Builtin,3,5474,0x1c7fadf0dd40,1540,CreateShallowArrayLiteral
code-creation,Builtin,3,5481,0x1c7fadf0e3a0,1484,CreateShallowObjectLiteral
code-creation,Builtin,3,5488,0x1c7fadf0e9c0,1004,ConstructProxy
code-creation,Builtin,3,5494,0x1c7fadf0ee00,122,JSEntryTrampoline
code-creation,Builtin,3,5500,0x1c7fadf0eec0,122,JSConstructEntryTrampoline
code-creation,Builtin,3,5506,0x1c7fadf0ef80,326,ResumeGeneratorTrampoline
code-creation,Builtin,3,5513,0x1c7fadf0f120,17,InterruptCheck
code-creation,Builtin,3,5519,0x1c7fadf0f180,17,StackCheck
code-creation,Builtin,3,5525,0x1c7fadf0f1e0,727,StringCharAt
code-creation,Builtin,3,5531,0x1c7fadf0f500,838,StringCodePointAtUTF16
code-creation,Builtin,3,5538,0x1c7fadf0f8a0,846,StringCodePointAtUTF32
code-creation,Builtin,3,5544,0x1c7fadf0fc40,592,StringEqual
code-creation,Builtin,3,5550,0x1c7fadf0fee0,272,StringGreaterThan
code-creation,Builtin,3,5556,0x1c7fadf10040,272,StringGreaterThanOrEqual
code-creation,Builtin,3,5563,0x1c7fadf101a0,1052,StringIndexOf
code-creation,Builtin,3,5569,0x1c7fadf10600,272,StringLessThan
code-creation,Builtin,3,5575,0x1c7fadf10760,272,StringLessThanOrEqual
code-creation,Builtin,3,5581,0x1c7fadf108c0,190,StringRepeat
code-creation,Builtin,3,5587,0x1c7fadf109c0,3006,StringSubstring
code-creation,Builtin,3,5594,0x1c7fadf115c0,72,OrderedHashTableHealIndex
code-creation,Builtin,3,5600,0x1c7fadf11660,820,InterpreterEntryTrampoline
code-creation,Builtin,3,5606,0x1c7fadf119e0,85,InterpreterPushArgsThenCall
code-creation,Builtin,3,5613,0x1c7fadf11a80,91,InterpreterPushUndefinedAndArgsThenCall
code-creation,Builtin,3,5620,0x1c7fadf11b20,88,InterpreterPushArgsThenCallWithFinalSpread
code-creation,Builtin,3,5627,0x1c7fadf11bc0,84,InterpreterPushArgsThenConstruct
code-creation,Builtin,3,5634,0x1c7fadf11c60,84,InterpreterPushArgsThenConstructArrayFunction
